lower_95,pred,upper_95,date,state
32.00302339176185,41.768552763835814,54.513974465126026,2026-02-08,AL
32.070498892502,41.310447765926284,53.21255214462258,2026-02-15,AL
30.347360417378837,39.60410632476718,51.68440405397659,2026-02-22,AL
201.421259487246,248.4258399229526,306.39962285278176,2026-02-08,BA
206.7865989322685,250.301828130401,302.9742037874596,2026-02-15,BA
203.3961011153237,247.52875649445474,301.2372653935548,2026-02-22,BA
133.4833402746839,173.2873692201058,224.96074992903365,2026-02-08,CE
155.48882379372293,196.90316161446498,249.3481789096747,2026-02-15,CE
169.5071363885679,219.80547303140085,285.02897874343637,2026-02-22,CE
72.99955125980239,115.61440910322398,183.10648985657645,2026-02-08,MA
88.57787453089684,136.92237259015286,211.65258497117412,2026-02-15,MA
91.37714242603009,144.8264966467007,229.5400531695972,2026-02-22,MA
57.85028942672366,75.29465786470321,97.99925910731596,2026-02-08,PB
61.27162417105115,77.53948867177472,98.12653711766514,2026-02-15,PB
68.50819108274125,83.76768390232625,102.42607132751743,2026-02-22,PB
248.43993162188778,298.0255630706296,357.50789200322237,2026-02-08,PE
247.34771296062848,302.82227488814505,370.7385407805562,2026-02-15,PE
244.99591313904256,307.94811782004047,387.0760212032005,2026-02-22,PE
82.36137706972173,118.16634055225475,169.5367966916222,2026-02-08,PI
86.75388070279095,130.42512179615338,196.08013218242343,2026-02-15,PI
94.99421289860425,145.5043068572824,222.87150625287475,2026-02-22,PI
82.18661856747259,111.8571692509348,152.23921522650673,2026-02-08,RN
100.16840390411008,129.28172819964158,166.85665933427344,2026-02-15,RN
111.92883976261058,144.94726223174754,187.70594668039436,2026-02-22,RN
1252.4775192567904,1742.8021359825364,2425.080880483695,2026-02-08,MG
1198.9209244766437,1690.7764752776707,2384.41504438692,2026-02-15,MG
1143.4079580610091,1652.3095774732958,2387.710283597929,2026-02-22,MG
125.2447500131589,156.30007538647538,195.05578927061745,2026-02-08,RJ
117.92287546751439,152.2615735927626,196.59957155073715,2026-02-15,RJ
109.75147469799906,143.0183823589581,186.36886428047282,2026-02-22,RJ
234.67240148673355,339.9439545412293,492.4392109894621,2026-02-08,ES
245.73415816234456,345.2459957401272,485.05587691168984,2026-02-15,ES
229.74527801792397,323.0881519278597,454.3551659330118,2026-02-22,ES
61.652297776298674,91.84573434395536,136.82602630300303,2026-02-08,AM
58.762951201890104,91.75958732161826,143.28453035835378,2026-02-15,AM
68.49648436756625,102.77625466603544,154.21168868309735,2026-02-22,AM
3.4474446216071044,4.93799734968858,7.073012187840269,2026-02-08,AP
3.0743364997146663,4.474331096466313,6.511856708809688,2026-02-15,AP
3.0850293807735216,4.50770049972637,6.5864409337127965,2026-02-22,AP
1.775444940496463,3.2155017893502778,5.823583441806787,2026-02-08,RR
1.598625483603885,3.040340789721781,5.782262457625443,2026-02-15,RR
1.7685534832800474,3.2551418800170375,5.991308014835423,2026-02-22,RR
49.917095082244536,67.10672047309457,90.21582536472306,2026-02-08,RO
57.752791299678975,74.624609922301,96.42533773231736,2026-02-15,RO
59.09430131181541,79.52292242512561,107.01362146011424,2026-02-22,RO
49.8152867280276,64.48587910454837,83.47695811909819,2026-02-08,AC
41.93209377097839,56.559489796770116,76.28943843212011,2026-02-15,AC
36.71541076127875,51.94654929253786,73.4962220890616,2026-02-22,AC
104.02577957577151,126.08128381443147,152.81298725299482,2026-02-08,PA
97.67590715577454,117.83988287645175,142.16646049869752,2026-02-15,PA
94.499777963337,114.28215540560004,138.20573260200413,2026-02-22,PA
111.37279782128938,142.5973581664532,182.5760594492743,2026-02-08,DF
105.91298385652082,138.06609295528793,179.98025671490498,2026-02-15,DF
100.90789626642758,135.23520319839247,181.24012947235698,2026-02-22,DF
2612.584450193326,3675.5860060279647,5171.0988659941295,2026-02-08,GO
2721.473207746003,3671.977220846767,4954.455062074587,2026-02-15,GO
2869.0034111076866,3856.6061825688785,5184.173427554782,2026-02-22,GO
233.10633393638676,290.57001227852976,362.199218741888,2026-02-08,MT
246.86391081701856,297.7743526005065,359.18399239966175,2026-02-15,MT
265.05676863433655,319.7603950352985,385.7540056793881,2026-02-22,MT
51.88676390530166,80.69641824535134,125.50237146247042,2026-02-08,MS
49.25152639499815,78.29656310255484,124.47029041306898,2026-02-15,MS
45.94630160159921,75.37494325694604,123.65265261720408,2026-02-22,MS
93.36946672298359,172.69548801319976,319.41632127557057,2026-02-08,RS
