lower_95,pred,upper_95,date,state
67.67298849896572,86.18416965186012,109.75887519278282,2025-07-13,AM
68.46868736182849,87.74639994262567,112.45185207367761,2025-07-20,AM
66.14090103222202,84.92933838555476,109.05494793749627,2025-07-27,AM
35.291265956902414,58.72941139868904,97.73363662976979,2025-07-13,AP
33.45706048199903,58.61768531732639,102.69978839921689,2025-07-20,AP
33.98115957200908,56.34883440266633,93.43975245490374,2025-07-27,AP
8.67973761376995,11.077696772556415,14.138142331632846,2025-07-13,RR
8.573443269589344,10.960376060074747,14.011854933987761,2025-07-20,RR
9.297344230747086,12.207938528506087,16.02971336942827,2025-07-27,RR
18.77119515431825,30.226365550466465,48.67208331059557,2025-07-13,RO
17.8086818848682,28.65366561623845,46.10293780051323,2025-07-20,RO
16.96906241303486,27.346508799320443,44.070292471601746,2025-07-27,RO
31.639917603002253,48.81880180012545,75.32495625000576,2025-07-13,AC
41.517371478414745,57.26682302061516,78.99076704746335,2025-07-20,AC
49.196484213561675,67.902113408247,93.72005091443985,2025-07-27,AC
136.64198569461362,156.39223264891262,178.99718237098014,2025-07-13,PA
132.04051809730714,148.6719668112326,167.39826557807962,2025-07-20,PA
127.25833206064091,143.05031328043657,160.80198285075642,2025-07-27,PA
102.99060785784913,119.7540824726507,139.24609794186648,2025-07-13,DF
99.64077018217843,113.38396107489218,129.02271435204193,2025-07-20,DF
91.8717030614774,104.38209778314571,118.5960635813969,2025-07-27,DF
1407.9747009502103,1843.9648200047054,2414.9626091436608,2025-07-13,GO
1406.64065769852,1719.8170392555378,2102.7194346515266,2025-07-20,GO
1232.1785104288106,1510.3063064147582,1851.2132129315987,2025-07-27,GO
172.4860302401195,284.2485811826803,468.42782451360335,2025-07-13,MT
141.01886777621198,246.98398209008124,432.5739411401206,2025-07-20,MT
112.37594250298456,229.26036406441733,467.71856467013157,2025-07-27,MT
111.20062770258323,146.79928015176014,193.79412776978725,2025-07-13,MS
99.20648298200862,128.210840476638,165.69501429364246,2025-07-20,MS
81.56729080859722,112.95772698307893,156.42848939441478,2025-07-27,MS
92.84507958206507,175.00960084578665,329.886737413256,2025-07-13,RS
79.49374170166914,138.32610634704082,240.69959832738735,2025-07-20,RS
71.2392527481791,114.47964945414115,183.9658563723217,2025-07-27,RS
170.0763112945758,268.07911719079084,422.5539260980302,2025-07-13,SC
157.37528173580077,230.73555711483738,338.29262594408584,2025-07-20,SC
129.0149549505447,190.61314183832755,281.6213814546232,2025-07-27,SC
352.93247082755386,448.6578590377588,570.3467125151528,2025-07-13,PR
323.0356200365789,406.60916868420975,511.80428969208685,2025-07-20,PR
305.69909851614943,386.7291350907793,489.2373731359281,2025-07-27,PR
6831.985866611697,9623.268275757962,13554.959584999544,2025-07-13,BR
6272.477774475669,9007.417055890157,12934.850458760377,2025-07-20,BR
5916.772091071549,8523.331741846358,12278.178517504633,2025-07-27,BR
11.433434133542853,17.538568511120708,26.903674069092574,2025-07-13,SE
10.41686851203727,17.089760701373915,28.037209118338474,2025-07-20,SE
10.786241364341853,18.188859914790136,30.67191005882391,2025-07-27,SE
2634.9624784650487,3189.0393904358652,3859.626965039704,2025-07-13,SP
2206.4946163788627,2690.5485707769035,3280.7927823498794,2025-07-20,SP
1841.321233459815,2245.233784352622,2737.7486637278885,2025-07-27,SP
35.01251906015754,52.1839690310895,77.77694084675365,2025-07-13,TO
36.90560460981335,54.9000232706324,81.66815276383632,2025-07-20,TO
34.37783546761078,51.19786318897855,76.24741812459249,2025-07-27,TO
