lower_95,pred,upper_95,date,state
44.01216090356943,54.06515284199578,66.41438847396613,2026-03-01,AL
47.15030271237864,58.81020993312306,73.35352253146807,2026-03-08,AL
45.86197386729477,58.859667879944055,75.54102474878222,2026-03-15,AL
259.49325489966566,316.235576340546,385.3855075427864,2026-03-01,BA
259.6659719064891,316.6249041958952,386.0780418050399,2026-03-08,BA
251.00647326241273,316.8935793431967,400.0755013356089,2026-03-15,BA
154.88916085341157,192.67411951110938,239.67665732604155,2026-03-01,CE
162.89071876210235,204.34969769001643,256.3608243818283,2026-03-08,CE
167.45062287384872,214.19251812070286,273.98187018659695,2026-03-15,CE
244.13925697654363,410.3008108427249,689.5521738823506,2026-03-01,MA
233.10766290556097,419.9339269165637,756.4938053838597,2026-03-08,MA
276.80620534439106,517.4538047393983,967.3137193804779,2026-03-15,MA
87.3887199532949,103.28042121365377,122.06203972058022,2026-03-01,PB
96.21607900484699,110.46324940222308,126.82006578009734,2026-03-08,PB
98.85165318445408,115.75323229073139,135.54463030325107,2026-03-15,PB
312.74126073796225,381.8413532568959,466.209091544278,2026-03-01,PE
308.86332476799896,393.2852586035162,500.7823274291845,2026-03-08,PE
307.47118661725136,396.79756377311253,512.074995867087,2026-03-15,PE
202.57121543449594,347.08552456118537,594.6963446979377,2026-03-01,PI
239.67500139167916,392.23216745882974,641.8945334145831,2026-03-08,PI
286.5714471795757,484.7556477189344,819.9980853226868,2026-03-15,PI
112.29927629644669,137.80245347474383,169.0974048090085,2026-03-01,RN
121.03925344824245,148.52645426030566,182.25581360324384,2026-03-08,RN
125.0964226745427,152.94466814257925,186.9923297015592,2026-03-15,RN
1601.5333871994874,2202.94764334117,3030.207398790823,2026-03-01,MG
1748.5773683443924,2410.5883074603616,3323.236416794406,2026-03-08,MG
1839.6396629490605,2502.4093927913063,3403.9561633997832,2026-03-15,MG
187.99942455098335,228.78196828158144,278.41143203393256,2026-03-01,RJ
199.98019697045044,243.76718152119514,297.1416154548928,2026-03-08,RJ
190.57846555380777,242.75281276837023,309.21084360560906,2026-03-15,RJ
298.3057156342983,451.15297316887006,682.3168130262567,2026-03-01,ES
332.81468697497843,505.5453917227923,767.9232711006114,2026-03-08,ES
362.5749085864995,524.6627458993839,759.2113806435949,2026-03-15,ES
76.1701289176902,106.64012963485645,149.29891034880288,2026-03-01,AM
76.57871710301136,105.57048345786444,145.5381782190885,2026-03-08,AM
75.24864394374737,105.70606876097254,148.49135329604718,2026-03-15,AM
6.065071095979538,7.49905203264234,9.272072907035705,2026-03-01,AP
5.804015648215813,7.082245282514359,8.641981910768244,2026-03-08,AP
6.0783133340092075,7.267532233991831,8.689421204495986,2026-03-15,AP
3.11342881959675,4.868885171928243,7.614127121908351,2026-03-01,RR
2.9600538375102254,4.760537608909107,7.656184505380556,2026-03-08,RR
3.2906820994319226,5.255062175608292,8.392083353866454,2026-03-15,RR
59.903258680084974,73.51675215009158,90.2240206256894,2026-03-01,RO
59.48504624707997,75.92323557088196,96.90397945743544,2026-03-08,RO
58.841624084374615,77.54813717716947,102.20169264916726,2026-03-15,RO
45.641105035526884,61.98189407927059,84.17314152809203,2026-03-01,AC
39.54616307601352,54.83319170250567,76.02959878824296,2026-03-08,AC
35.8301588352205,50.78147138457408,71.97171097794399,2026-03-15,AC
219.95551438379442,316.0082569883197,454.00643291238777,2026-03-01,PA
224.73553955788472,324.3190001468132,468.02928483475074,2026-03-08,PA
215.79972117126266,315.61177624303514,461.58907325107566,2026-03-15,PA
121.56161391529108,154.33402209870755,195.94170898193536,2026-03-01,DF
126.53159792294598,158.1878661477692,197.76404793072365,2026-03-08,DF
119.62617893103588,150.6301568638243,189.66955527268584,2026-03-15,DF
3449.0203159398707,4453.596463017711,5750.769679070125,2026-03-01,GO
3758.5743797142172,4844.845745989991,6245.062071705507,2026-03-08,GO
3924.7870415242282,5067.100916579534,6541.8865857317505,2026-03-15,GO
291.46616018693925,363.6451209801593,453.6985491827271,2026-03-01,MT
302.45801330270075,372.0944812739651,457.76371233377023,2026-03-08,MT
313.9580916284815,385.1498034347184,472.48462467194196,2026-03-15,MT
89.30257994423185,113.51398082841848,144.28949142971362,2026-03-01,MS
86.4108523936394,112.33494068547355,146.03650524500253,2026-03-08,MS
80.10274368528101,110.55498214792465,152.58408782786577,2026-03-15,MS
73.387812021883,140.93122616532312,270.63908789839735,2026-03-01,RS
51.54296270085739,97.8623113134006,185.80678086325108,2026-03-08,RS
37.48489557336637,68.88887274219464,126.60237450580405,2026-03-15,RS
78.00189442379346,125.1653003595822,200.84579393658433,2026-03-01,SC
67.93841744057147,97.94078382945594,141.19253139093328,2026-03-08,SC
55.70309645571439,83.04233041621806,123.7997360961591,2026-03-15,SC
383.18398207692695,473.79269584786846,585.8269894844532,2026-03-01,PR
378.16067597974785,459.172945988623,557.54024074984,2026-03-08,PR
373.79142802361685,475.62900482641334,605.2117123934449,2026-03-15,PR
12476.363665995099,15623.998760311859,19565.743977755126,2026-03-01,BR
13110.694340316735,16047.597324554057,19642.390647390617,2026-03-08,BR
13384.983074541413,16353.854004784791,19981.23862543462,2026-03-15,BR
9.581410117671226,12.548491345752726,16.434390462424233,2026-03-01,SE
10.122455719572,13.088826723247545,16.92448845787025,2026-03-08,SE
10.207298548082514,13.757835961918937,18.54340298399783,2026-03-15,SE
2852.896986397869,3679.7917820189973,4746.35699205934,2026-03-01,SP
2933.544717571588,3752.7464352409634,4800.712845063383,2026-03-08,SP
2909.9233006590202,3706.4589550328888,4721.030957150052,2026-03-15,SP
268.02905257296317,419.4701327585842,656.4780593275631,2026-03-01,TO
263.93338460897775,421.7343949397315,673.8817832336147,2026-03-08,TO
276.867204749838,446.44885897256,719.8995773370569,2026-03-15,TO
