lower_95,pred,upper_95,date,state
15.327653114139991,19.597965950367538,25.05799593268754,2025-12-21,AP
1.9159111027796623,3.2004339404648343,5.346165274797318,2025-12-07,RR
1.8505630956500438,3.1039166374677576,5.2061442892683045,2025-12-14,RR
1.824586648129596,3.0846084067367,5.214775101343891,2025-12-21,RR
46.92757286219485,60.564847759365314,78.16515026009672,2025-12-07,RO
56.729539148850215,71.26069433149212,89.51397513175945,2025-12-14,RO
60.718257515301886,79.165409707777,103.2170940119745,2025-12-21,RO
57.80590581342398,75.29378593562161,98.07223190684248,2025-12-07,AC
72.77142274871834,88.52824905194352,107.69682086971386,2025-12-14,AC
83.45873007280414,105.29909746164152,132.8548842830929,2025-12-21,AC
128.72374527626937,183.03588592991983,260.2638345104681,2025-12-07,PA
140.5320077076431,196.57351909608414,274.9633271461259,2025-12-14,PA
158.39327186811437,224.80178963364807,319.0529750819811,2025-12-21,PA
129.81995952950237,167.7257899432276,216.6996563089095,2025-12-07,DF
121.72262974813042,163.3103975833448,219.1070470134974,2025-12-14,DF
115.57759042114411,160.77675086534106,223.65203777502373,2025-12-21,DF
758.5855061503806,911.3034013598121,1094.7663547441032,2025-12-07,GO
767.2937289565316,925.2881104838272,1115.8153065672113,2025-12-14,GO
736.6891401755138,894.1405605082393,1085.2438272071083,2025-12-21,GO
185.1294110271137,229.74279115932063,285.10731923597433,2025-12-07,MT
202.11210274643273,250.11030583659135,309.50726965694963,2025-12-14,MT
216.84316658322226,278.4233747812628,357.4914388405976,2025-12-21,MT
94.87029513652305,123.01587972869268,159.51153776476798,2025-12-07,MS
113.19686025919889,143.5599618639137,182.0674407680273,2025-12-14,MS
117.70375891592086,164.6342230796229,230.27665096398917,2025-12-21,MS
148.04784557957052,287.81330850789357,559.525200991447,2025-12-07,RS
128.68985555316772,251.01019006949804,489.59659833245206,2025-12-14,RS
97.10306525895734,207.18895410066963,442.07937810047173,2025-12-21,RS
234.55120254138978,415.13471102095093,734.7514164376846,2025-12-07,SC
237.98369513157456,391.9926676988737,645.6671388547279,2025-12-14,SC
213.1555337732788,378.2973918006984,671.3826008168653,2025-12-21,SC
805.9274017258058,1098.5330141003399,1497.3740568743544,2025-12-07,PR
831.3655522593638,1168.0517825074432,1641.0891248873595,2025-12-14,PR
839.1515136334291,1190.764746469986,1689.7075896297883,2025-12-21,PR
10330.059814158743,12795.167076443622,15848.533644472367,2025-12-07,BR
9732.428798596171,12139.079983612359,15140.851877569696,2025-12-14,BR
9793.058962779629,12398.480279018784,15697.068077856815,2025-12-21,BR
10.922153484645523,16.236057893722418,24.135311438251726,2025-12-07,SE
9.979963785167717,14.434593342057852,20.877579261383996,2025-12-14,SE
9.207271172041441,13.591904996859796,20.064563972508875,2025-12-21,SE
3851.960202416768,5130.584850076497,6833.637815707221,2025-12-07,SP
3557.7195052325474,4741.396655223313,6318.891134924753,2025-12-14,SP
3241.8028773969218,4342.228060234528,5816.190940711394,2025-12-21,SP
53.224968401903865,66.21346615104856,82.37154913142662,2025-12-07,TO
58.449283102037306,71.66586257838713,87.87098124262963,2025-12-14,TO
58.62786835367816,75.81263508947524,98.03453205116136,2025-12-21,TO
