lower_95,pred,upper_95,date,state
48.068022605539106,60.56953935861747,76.32244680047131,2026-03-15,AL
53.45964809849229,65.61608735512829,80.53683615469315,2026-03-22,AL
55.3316550232393,67.48445967963231,82.30645362657549,2026-03-29,AL
287.5669881658065,384.8569561054344,515.0621690183006,2026-03-15,BA
303.119190832834,400.3361772149745,528.7327877418543,2026-03-22,BA
318.12951490121145,424.3823406661146,566.1227978962486,2026-03-29,BA
186.468490525896,228.37857936813054,279.7082518719815,2026-03-15,CE
193.58159429962973,244.31942694105925,308.3556708827134,2026-03-22,CE
188.63273963556094,248.75197260588087,328.0318358036071,2026-03-29,CE
242.470343656558,448.2091189488603,828.5195264682018,2026-03-15,MA
249.81845031953003,451.4976819112504,815.9932003040539,2026-03-22,MA
231.5381684908818,434.24735269916073,814.4262544499455,2026-03-29,MA
167.92494629338395,213.42797679572908,271.26107397726736,2026-03-15,PB
184.53231631358446,246.49879880972733,329.27380433128735,2026-03-22,PB
231.40874877637384,328.7461739576731,467.0266248068608,2026-03-29,PB
422.95136037677736,583.342452224207,804.556855577465,2026-03-15,PE
421.0317587967839,590.2841494180315,827.5750457635796,2026-03-22,PE
397.86677721788243,553.2264203094757,769.2511404661223,2026-03-29,PE
363.7436542977737,608.4653930879721,1017.8325593073206,2026-03-15,PI
421.47361992246647,707.4053018368484,1187.3157355825479,2026-03-22,PI
502.4876700599845,853.3288390777102,1449.1302990873132,2026-03-29,PI
131.64343648412236,168.47486330787518,215.611050004993,2026-03-15,RN
140.31121949074338,179.97584977788318,230.85328900165462,2026-03-22,RN
141.17961096435047,181.88456079811826,234.32557456953168,2026-03-29,RN
2114.029535074556,3063.2727121037533,4438.745794716889,2026-03-15,MG
2347.204728635862,3374.999315470641,4852.844850072897,2026-03-22,MG
2331.173851359942,3374.507319817383,4884.7921165802645,2026-03-29,MG
271.40871938174286,334.09118675347554,411.25031399361114,2026-03-15,RJ
270.1367477397095,338.18873645616765,423.3841653266,2026-03-22,RJ
271.297315238933,341.80995286281467,430.6494657832615,2026-03-29,RJ
0.02041205332734861,0.043593868560655544,0.09310309676378668,2026-03-15,ES
0.033817451794170866,0.1636045989727023,0.7914985720370712,2026-03-22,ES
0.023166159538736898,0.18277646517446888,1.4420705411189316,2026-03-29,ES
68.66963725356848,97.32342742613139,137.93358906198748,2026-03-15,AM
68.04501896096936,95.4692050131625,133.9461616003554,2026-03-22,AM
72.98830638922075,100.91450129077961,139.5255908043749,2026-03-29,AM
12.123556872500563,16.07871669247463,21.324198269178385,2026-03-15,AP
12.312189866061818,15.460033849072563,19.412683626111107,2026-03-22,AP
11.997602201871231,15.29632224706653,19.502019682700404,2026-03-29,AP
2.8340696477914125,4.644548974793523,7.611610814175463,2026-03-15,RR
2.7064637148570614,4.593099748229507,7.794882000958269,2026-03-22,RR
3.0526979768460993,5.349850131767216,9.375606971096246,2026-03-29,RR
23.192219381419754,31.51558920269515,42.82610242936708,2026-03-15,RO
21.88470751297548,30.342936955907724,42.07019091136172,2026-03-22,RO
21.916459347721094,30.031188110221493,41.15045432305592,2026-03-29,RO
44.665424901124204,58.29586696790736,76.08587879916072,2026-03-15,AC
37.008143862825925,52.1582835251607,73.51048327024404,2026-03-22,AC
33.34224361123971,48.010207375258545,69.13092109489351,2026-03-29,AC
