lower_95,pred,upper_95,date,state
192.62848732031702,270.7193744268585,380.4680227187749,2025-09-14,AL
183.97258823764864,259.088117096077,364.87312084601916,2025-09-21,AL
211.8723138528591,297.4132317529115,417.4902742750095,2025-09-28,AL
239.52846660762603,276.05325407870845,318.1475678724933,2025-09-14,BA
226.73379349719428,263.43004202656255,306.0654786908738,2025-09-21,BA
213.64850755720448,255.1619294980665,304.74170407084944,2025-09-28,BA
45.09045731774885,66.43479128831811,97.88282834259655,2025-09-14,CE
44.89648519595453,66.55786718395593,98.67030046432866,2025-09-21,CE
40.688866043378034,61.60497461937991,93.27300725973642,2025-09-28,CE
23.618135642589085,29.355430773767218,36.48642420189661,2025-09-14,MA
23.566927722582598,29.262540138787376,36.334657849933116,2025-09-21,MA
21.88665720885014,27.936285629165972,35.658074566031324,2025-09-28,MA
79.94174800572587,97.99090239627702,120.11517376063537,2025-09-14,PB
80.69360285282598,95.81963372954466,113.7810419099728,2025-09-21,PB
76.93845583984607,92.28838926721212,110.70077636163688,2025-09-28,PB
455.2901939383592,566.5340240029645,704.9587375836296,2025-09-14,PE
424.4196283128047,537.981220767432,681.928390185352,2025-09-21,PE
407.90680264936907,523.6585671512037,672.2572243703567,2025-09-28,PE
44.91349323406724,63.035790295403814,88.47031419841078,2025-09-14,PI
45.00143587805221,57.38810189776407,73.18420346303623,2025-09-21,PI
41.767371939615096,50.8861395749464,61.99574166611518,2025-09-28,PI
150.58650297358375,178.787067451416,212.26879472381748,2025-09-14,RN
149.95553435943333,172.42543978481302,198.2623209739235,2025-09-21,RN
137.71062170309523,162.7906418196071,192.4382646472648,2025-09-28,RN
706.1014102772069,846.6826840688014,1015.2529892561957,2025-09-14,MG
756.3703730685735,925.1848728237726,1131.6771245670368,2025-09-21,MG
764.0519536803201,962.8960248071052,1213.4891483796314,2025-09-28,MG
237.31392553203608,279.00863159127573,328.02886020242187,2025-09-14,RJ
249.62074780114008,295.3478506288117,349.4515325326674,2025-09-21,RJ
251.71202829851725,300.90012252796186,359.70026680634317,2025-09-28,RJ
0.021860849554015016,0.10839911937152204,0.5375074308749076,2025-09-14,ES
0.01939253448936839,0.10077770638495685,0.5237142215619364,2025-09-21,ES
0.01868084606565006,0.09887010146375107,0.5232791346333631,2025-09-28,ES
72.4163784012254,98.49153448431134,133.95564068846255,2025-09-14,AM
86.4066648123337,115.50821704635172,154.41110051180493,2025-09-21,AM
81.8141222240465,112.06650012065546,153.50528867009714,2025-09-28,AM
15.898380124822344,21.75377949031439,29.765732005260567,2025-09-14,AP
16.162175073756394,21.313378254690086,28.10637123743998,2025-09-21,AP
16.368538705598553,21.23569283262605,27.550086064029937,2025-09-28,AP
2.340133948990585,5.089642093547353,11.069646954005751,2025-09-14,RR
2.2422756529974976,4.813297936429053,10.332287644412123,2025-09-21,RR
2.2246463620045187,5.008603154782059,11.276446445847213,2025-09-28,RR
6.592340504133481,12.450417125703215,23.514089799640786,2025-09-14,RO
6.659460342425697,12.87283493347735,24.88337953885844,2025-09-21,RO
6.531466429256798,12.450287040085234,23.732748083366104,2025-09-28,RO
33.68658600358341,45.3448136952613,61.03771183103073,2025-09-14,AC
38.927482618020235,48.64795248142905,60.795692951894765,2025-09-21,AC
