lower_95,pred,upper_95,date,state
196.25887307272745,266.26103628735444,361.23176667046494,2025-09-07,AL
208.28567939097567,287.6468666439009,397.24632116805526,2025-09-14,AL
206.83242167731217,291.8317287767463,411.7621271857224,2025-09-21,AL
241.28340640277744,291.38132577234273,351.8811271551693,2025-09-07,BA
230.89432169462359,271.9446821433259,320.2933255493593,2025-09-14,BA
219.7231655167609,257.00394107326986,300.6102045355535,2025-09-21,BA
50.06747554225502,75.86303352218489,114.94887235388933,2025-09-07,CE
43.560310764617064,67.3185496792754,104.03477503659425,2025-09-14,CE
42.390395664370715,65.00399621099373,99.68105881470817,2025-09-21,CE
19.92872918057537,26.76760353185793,35.953351181926514,2025-09-07,MA
21.39823136400012,26.710789507864213,33.342301239613086,2025-09-14,MA
20.73152626200408,25.848991384069286,32.22967509142269,2025-09-21,MA
85.83473294871382,109.16777705014647,138.84360254480248,2025-09-07,PB
85.62348933732702,106.00937463160298,131.2488850519716,2025-09-14,PB
82.10618214638812,100.83244345839844,123.82967260204505,2025-09-21,PB
456.2504525529091,593.5535088923781,772.1762596555435,2025-09-07,PE
436.1139488889879,577.6688282458052,765.1699194143977,2025-09-14,PE
433.761008126542,571.6640759827028,753.4098493099671,2025-09-21,PE
35.195359948710745,48.287428989342295,66.24952271545634,2025-09-07,PI
32.94023011154373,42.17726443605778,54.00452969773672,2025-09-14,PI
31.067439453195398,37.4423404382567,45.12534287244324,2025-09-21,PI
147.2183185255166,180.39606608857395,221.05089221347592,2025-09-07,RN
143.25978350258694,171.0758865102326,204.29291619537798,2025-09-14,RN
133.79674396439685,161.15456176816696,194.10631386964644,2025-09-21,RN
584.5000444186057,707.8430923691415,857.214380390832,2025-09-07,MG
613.290003379033,750.5158965879024,918.4465879562388,2025-09-14,MG
629.2270415781832,787.3584862045889,985.2300439019725,2025-09-21,MG
267.21497771502567,326.54877705529776,399.05736088652804,2025-09-07,RJ
285.4423917851851,342.2726830969459,410.41762879616755,2025-09-14,RJ
290.97476416942266,358.8967492501447,442.67370398940255,2025-09-21,RJ
0.03587559790928328,0.16490255342537227,0.7579762766593846,2025-09-07,ES
0.024658875816422034,0.12293701469917469,0.612903430621114,2025-09-14,ES
0.02147460814844966,0.11072937836728436,0.5709531530842106,2025-09-21,ES
79.05721450346819,105.96019630413502,142.0181987352752,2025-09-07,AM
78.39139357431029,107.21386685000888,146.6336127069236,2025-09-14,AM
83.2062379195091,113.62819034031827,155.17304907482554,2025-09-21,AM
16.73962766610613,22.605653248096548,30.5272954074042,2025-09-07,AP
15.7501740297355,21.798720938464566,30.17009422600224,2025-09-14,AP
15.402142093662155,21.667424949633528,30.4812993603784,2025-09-21,AP
2.830071204829135,4.716645181204605,7.860841708653672,2025-09-07,RR
2.775941003016406,4.555229668530179,7.474984990858947,2025-09-14,RR
2.855731634992114,4.91572282847277,8.461695290368226,2025-09-21,RR
7.249457169519926,12.641292614771594,22.043344106392077,2025-09-07,RO
6.229115562587331,11.493879921867162,21.208352025408246,2025-09-14,RO
6.202387992402146,11.55418969440119,21.52385495034199,2025-09-21,RO
26.616834903112483,39.80657391344808,59.532372368643685,2025-09-07,AC
27.624279042707517,40.067975176810826,58.11708722922657,2025-09-14,AC
27.845000090236443,42.49842595796931,64.86321433118958,2025-09-21,AC
128.9857416925993,162.5037205994115,204.73161499963493,2025-09-07,PA
131.67184778760088,160.55680298880887,195.77827317780427,2025-09-14,PA
129.4206928885271,158.76906456440403,194.77268510969705,2025-09-21,PA
110.32950256411316,138.7122101000098,174.3964831133735,2025-09-07,DF
112.27400212466505,142.36767534241588,180.52758963645073,2025-09-14,DF
104.85224139996863,134.738355719497,173.14293199266928,2025-09-21,DF
662.4256130775685,789.8651802454694,941.8219806835159,2025-09-07,GO
635.6741215649847,746.0433155840035,875.5754086029345,2025-09-14,GO
616.0512261126732,718.6067006141226,838.23482249359,2025-09-21,GO
111.03445165784376,139.1395742886004,174.35868637304443,2025-09-07,MT
109.1102635576794,139.27386881270007,177.7762228922045,2025-09-14,MT
105.31920635567795,134.90559257446816,172.80341865097267,2025-09-21,MT
64.3927203109493,88.74725260350165,122.31312494077822,2025-09-07,MS
61.25916768090969,88.15841380312327,126.86927064966781,2025-09-14,MS
57.70256751364526,85.57246695952497,126.90331500079895,2025-09-21,MS
68.7639425394444,147.97980766795288,318.4521228532406,2025-09-07,RS
67.03796919552866,132.8287181133763,263.1861998113686,2025-09-14,RS
62.696660568184356,111.06336038066152,196.74205782666786,2025-09-21,RS
121.06031030872403,197.62356912903093,322.6084170418851,2025-09-07,SC
115.66477746909453,187.42306547405803,303.70010854064054,2025-09-14,SC
106.56786910344724,176.21840933650395,291.39109236522364,2025-09-21,SC
527.3543481784244,638.8197814291492,773.8453556983152,2025-09-07,PR
534.6762236273465,668.2939914537973,835.3033841365028,2025-09-14,PR
514.3754908652779,662.2084137570635,852.5289230110317,2025-09-21,PR
8172.311394170011,9583.99794770159,11239.539492716181,2025-09-07,BR
8102.455594811115,9490.575992448721,11116.510496660581,2025-09-14,BR
7944.931918126931,9362.077446654566,11032.00065404988,2025-09-21,BR
11.745281340104773,15.807127372918737,21.27367310738662,2025-09-07,SE
10.61674547953175,14.568977390194048,19.99248287577361,2025-09-14,SE
10.858123416089867,14.147143807953178,18.432437195025106,2025-09-21,SE
3270.4930554372786,4112.6324818088815,5171.619582652818,2025-09-07,SP
3298.46106486228,4168.325022471728,5267.587869402175,2025-09-14,SP
3182.2021125484835,4039.353785375215,5127.386139014916,2025-09-21,SP
24.249141463405092,32.754006957430455,44.24177133802556,2025-09-07,TO
24.890329988085593,33.11613402784066,44.060417578829195,2025-09-14,TO
23.622943163066044,31.52477976487717,42.06976803710945,2025-09-21,TO
