lower_95,pred,upper_95,date,state
31.10870810449944,41.979184715647854,56.64818813660724,2026-02-08,AL
30.750392716296467,41.5931581759217,56.25914514354858,2026-02-15,AL
29.123690303241332,39.94778487689684,54.79475643212769,2026-02-22,AL
200.0679478278611,249.44999667233637,311.02083824725094,2026-02-08,BA
206.47917837111405,251.20984214758832,305.6307434466461,2026-02-15,BA
204.9552650630248,248.52465041737085,301.3560146702427,2026-02-22,BA
139.44586133780436,175.7362987105278,221.4712318328466,2026-02-08,CE
150.47792939058732,193.698051839537,249.33181522617915,2026-02-15,CE
158.01877748967308,214.87952048746357,292.2007691645369,2026-02-22,CE
83.15681304306274,114.310408207474,157.13528388579132,2026-02-08,MA
94.24373239494493,135.13074750170026,193.75632157526604,2026-02-15,MA
91.52480382295569,142.83285149282656,222.90376612044633,2026-02-22,MA
57.42387636994826,74.79491374793365,97.4207851542481,2026-02-08,PB
59.82216268413637,77.16476958238857,99.53504516616394,2026-02-15,PB
63.206884169038794,82.12626919879807,106.70869449086494,2026-02-22,PB
245.78859963696328,298.2768149143986,361.9739013399653,2026-02-08,PE
254.09769914936004,303.1357263484969,361.63754688237697,2026-02-15,PE
259.13735294347464,310.81394330358216,372.795763538554,2026-02-22,PE
78.47265529857262,116.95544601726333,174.31009949966358,2026-02-08,PI
82.8564633578908,129.02399796080493,200.9160344906805,2026-02-15,PI
91.73070159153305,143.580195135852,224.73688827811353,2026-02-22,PI
81.87051044338324,111.47613144187395,151.7875949953882,2026-02-08,RN
98.68444099711085,128.10132852805714,166.28710873615478,2026-02-15,RN
107.66274772722306,143.83127124433676,192.1503493499549,2026-02-22,RN
1286.5710005884305,1619.081955907363,2037.5295096390853,2026-02-08,MG
1243.2906921864603,1619.7803193321574,2110.277426980289,2026-02-15,MG
1213.1255804516397,1598.7488540990155,2106.952437299469,2026-02-22,MG
123.5689091814349,156.94894621446088,199.34603195097725,2026-02-08,RJ
118.2757561147708,152.76565282164688,197.3130035150921,2026-02-15,RJ
109.62617315710226,143.48234219533586,187.79441012098934,2026-02-22,RJ
225.1456949848665,344.35571669885053,526.6849967135706,2026-02-08,ES
238.02988205059071,353.0843765274521,523.7517906314073,2026-02-15,ES
224.00058255361122,332.53458717609897,493.65608967518216,2026-02-22,ES
63.19314042840545,93.38683156107358,138.00707244320105,2026-02-08,AM
60.48043743807022,93.49816817071819,144.54107512418867,2026-02-15,AM
62.310358812545246,99.00414964183742,157.3064548671783,2026-02-22,AM
3.2786354384510554,4.873492926035125,7.244151948572602,2026-02-08,AP
3.0051521795490115,4.425219574657415,6.516331657743184,2026-02-15,AP
3.013777322078632,4.404948149695179,6.438288608569179,2026-02-22,AP
1.9333334636263138,3.323294253154561,5.712560663143228,2026-02-08,RR
1.7995928291886258,3.1127400034369663,5.384079204941746,2026-02-15,RR
1.8631417038121583,3.4127972181552844,6.251368228416143,2026-02-22,RR
50.48784703508481,67.01829762722379,88.96105658318065,2026-02-08,RO
58.24248313341643,73.80493397350278,93.52568753559567,2026-02-15,RO
62.03404184709666,78.66253102972554,99.74835757525506,2026-02-22,RO
45.94682643119304,63.96146252787474,89.03920045122682,2026-02-08,AC
40.26987619728672,57.27295993319729,81.4552278094819,2026-02-15,AC
37.476400792579966,53.80461463663082,77.24692059461383,2026-02-22,AC
103.97836876218336,125.00931021926222,150.29402583952975,2026-02-08,PA
98.33601140097612,117.30076883484199,139.92300656917286,2026-02-15,PA
94.03457214319273,114.57501758228527,139.60221602317662,2026-02-22,PA
106.06569383766606,141.43364789329422,188.5951624190544,2026-02-08,DF
97.9831256488057,135.80494919991025,188.2261267444575,2026-02-15,DF
91.73678549027235,133.3396513360991,193.80952279298893,2026-02-22,DF
2821.561680358044,3860.583690374184,5282.218898185448,2026-02-08,GO
2881.1573537768027,3814.115505056277,5049.178264019821,2026-02-15,GO
3034.3939725182245,3999.525250949154,5271.62997878774,2026-02-22,GO
235.79528176553524,288.8964027689556,353.9559015257685,2026-02-08,MT
244.45699325822596,296.54548182330814,359.73289868997773,2026-02-15,MT
262.0755829547616,316.8406197604774,383.0497187047447,2026-02-22,MT
54.17496730201032,79.14688484398441,115.62959227248994,2026-02-08,MS
51.80896644791254,76.79770179431894,113.8391171500927,2026-02-15,MS
49.42403036987537,74.55048597228645,112.45086483460118,2026-02-22,MS
88.69205383128035,177.05183762481064,353.4403799685893,2026-02-08,RS
82.96688328788491,160.13077795829776,309.0614596254692,2026-02-15,RS
71.71387026706013,136.68390552981114,260.5143183781512,2026-02-22,RS
83.64713475377894,119.50432170043122,170.73248171761156,2026-02-08,SC
71.22813259086702,94.76188246215222,126.0711749857409,2026-02-15,SC
54.68488800714495,77.89774119037803,110.96407625028482,2026-02-22,SC
280.65070445546354,353.5650030576735,445.4227600451657,2026-02-08,PR
264.7922918624368,344.28118090146916,447.6321069968601,2026-02-15,PR
250.2649844374599,330.15528289594414,435.5483891168968,2026-02-22,PR
7742.741413158081,9915.823678175884,12698.804463439992,2026-02-08,BR
8058.992315872148,10040.435350016602,12509.050519792345,2026-02-15,BR
8413.75747915193,10235.940465159194,12452.75698353552,2026-02-22,BR
9.033731528101834,12.79692727241905,18.127763383952583,2026-02-08,SE
10.247545964570802,13.621401691995999,18.106050433556902,2026-02-15,SE
10.306415840379506,14.18109191121936,19.512444569386407,2026-02-22,SE
1621.0371268553556,1979.6522349847255,2417.6022291867666,2026-02-08,SP
1347.4336544048374,1654.6189996627204,2031.8358719146984,2026-02-15,SP
1130.8740047148003,1438.016994443297,1828.5793710761295,2026-02-22,SP
234.22794237243696,374.4811582478456,598.7165171765195,2026-02-08,TO
271.064426501188,435.85942477831577,700.8423813489657,2026-02-15,TO
304.3733877456223,497.16710342052755,812.0786464095612,2026-02-22,TO
