lower_95,pred,upper_95,date,state
30.232075474460345,42.397240350920754,59.45757812401166,2025-05-18,AP
29.960176393773708,40.93486840643781,55.92969245002891,2025-05-25,AP
4.080628705629183,9.198324179008189,20.73434605442275,2025-05-11,RR
3.9749987805807607,9.025002777074265,20.49074216679331,2025-05-18,RR
3.6776695558446213,8.397154341640547,19.17306597741316,2025-05-25,RR
30.544636146744786,67.88348983388349,150.8666912870745,2025-05-11,RO
24.918161691201238,61.06157011533626,149.63043386409552,2025-05-18,RO
23.705562507301217,61.42486973938769,159.161573210451,2025-05-25,RO
67.95262775951691,142.57488000655044,299.1436399019217,2025-05-11,AC
60.31639424756572,143.77361133613442,342.70701315120607,2025-05-18,AC
52.43293536799354,134.44586903832413,344.73926692466057,2025-05-25,AC
262.2090316150826,343.4694003721195,449.9129120966459,2025-05-11,PA
256.47356116715093,325.54734768934696,413.2241744734762,2025-05-18,PA
250.4057114377622,308.9559849429485,381.196579279272,2025-05-25,PA
213.2675326663855,377.47414856972625,668.1126332592396,2025-05-11,DF
210.84906209157234,393.7770230835363,735.4092181884533,2025-05-18,DF
185.06465301770746,358.1787216617461,693.2279857837967,2025-05-25,DF
2269.1416528712684,3920.0053523511438,6771.918334414081,2025-05-11,GO
2149.815448671846,3744.8865908390935,6523.432319230272,2025-05-18,GO
1843.948220394294,3338.9699638341867,6046.113603451904,2025-05-25,GO
512.8108386284349,642.5650641038665,805.150419033892,2025-05-11,MT
358.67194801729863,451.1120222491136,567.3765616258061,2025-05-18,MT
421.9179112495239,536.8579130708258,683.1101765108759,2025-05-25,MT
0.8009468247341248,137.46100593069247,23591.488932801803,2025-05-11,MS
0.8565173695193715,115.44677147133157,15560.638368177775,2025-05-18,MS
2.2410788568255122,111.87776772246245,5585.093479615913,2025-05-25,MS
1792.0801781892953,3391.2436876222455,6417.4214350486145,2025-05-11,RS
2017.8536339836535,3950.7552182379,7735.182835644877,2025-05-18,RS
2867.801826385913,5910.9046534430445,12183.126986192596,2025-05-25,RS
388.79319265235273,734.390923677229,1387.1899996503962,2025-05-11,SC
376.7813335598838,621.8253644890348,1026.2365714050588,2025-05-18,SC
293.68480631949484,514.0856160960982,899.8900010829793,2025-05-25,SC
2079.5254607065344,3772.6129025384694,6844.161507675938,2025-05-11,PR
1986.6105987698272,3408.9384533973885,5849.591956394165,2025-05-18,PR
1749.5402708059516,2860.985127149304,4678.506710793726,2025-05-25,PR
25351.54936061063,49820.85110580058,97907.9096744628,2025-05-11,BR
18835.807671594248,42404.75667799245,95465.1597781764,2025-05-18,BR
14994.580934431904,36481.788405861626,88760.12548199193,2025-05-25,BR
8.714065278020158,11.345789996567651,14.772318836181752,2025-05-11,SE
9.33612396650334,11.787942741251833,14.883649207056836,2025-05-18,SE
9.009738721369343,11.91915863012133,15.768086827317434,2025-05-25,SE
11831.748592265776,24706.32609451812,51590.223062014455,2025-05-11,SP
7919.422955051847,21039.216797070312,55894.05262813465,2025-05-18,SP
5497.338339297261,17724.30184052199,57145.99617932371,2025-05-25,SP
75.35388702834719,109.18083586251427,158.19296641131407,2025-05-11,TO
74.5918112730271,107.67804055881143,155.44012433409978,2025-05-18,TO
68.95329679370676,99.95795531398207,144.9037724830577,2025-05-25,TO
