lower_95,pred,upper_95,date,state
91.44313461892469,110.45521176331162,133.4201179401945,2025-11-09,AL
84.88554189967122,104.84409719394576,129.4953707123135,2025-11-16,AL
81.91536692802818,105.55586785744075,136.01893828940572,2025-11-23,AL
236.54776994818033,292.2741191906922,361.12858205092573,2025-11-09,BA
242.45116519531342,288.94394338604775,344.3522424494143,2025-11-16,BA
241.75682512933005,287.8937948221275,342.83556235794504,2025-11-23,BA
43.56532445921852,63.82802040685625,93.51511183789626,2025-11-09,CE
40.65248287597367,60.239707880666415,89.26447165894314,2025-11-16,CE
40.72641031700031,60.38357806391597,89.52855091869023,2025-11-23,CE
19.948115421821576,25.603788821350047,32.862954126040805,2025-11-09,MA
22.554364475490864,27.466105528271108,33.44749322065331,2025-11-16,MA
23.15800102514885,29.014482026843663,36.352022196208665,2025-11-23,MA
90.6397129580137,115.55005088301579,147.30644905343408,2025-11-09,PB
89.46380119004137,111.04081911966719,137.82181560310408,2025-11-16,PB
85.47615250491717,103.56717692078436,125.48716596391033,2025-11-23,PB
364.6806035392845,464.7164836610015,592.1933003573685,2025-11-09,PE
351.13915626861154,437.9416592191388,546.2019642517342,2025-11-16,PE
325.30244579708886,415.1487722071634,529.8100438280123,2025-11-23,PE
27.88145930015668,42.319600430343485,64.23439179791654,2025-11-09,PI
30.036379838054586,39.75964876453261,52.630499361183595,2025-11-16,PI
26.942907236672692,35.92290113070962,47.89590129643719,2025-11-23,PI
92.39083018923291,109.261453544446,129.21266327181868,2025-11-09,RN
89.97039997649108,107.44981728828114,128.3251295793037,2025-11-16,RN
87.14856583034856,104.56129870940569,125.4531854153616,2025-11-23,RN
1261.4084672025488,1737.4001771603143,2393.0070663716187,2025-11-09,MG
1384.4786991767248,1890.869553268635,2582.4793618019676,2025-11-16,MG
1450.7512903113816,2004.8916707520495,2770.6958720596426,2025-11-23,MG
180.4209259143283,218.92299213933592,265.6414506485666,2025-11-09,RJ
186.13347956184933,224.80513796151092,271.51133784667235,2025-11-16,RJ
181.4617222228449,223.61466095371335,275.5595834808463,2025-11-23,RJ
28.283633968696687,96.95662911130249,332.3684622361787,2025-11-09,ES
0.7163787857993248,8.43618059736215,99.34568761957418,2025-11-16,ES
0.24875965933570934,5.216101366466057,109.37349543694035,2025-11-23,ES
78.43020350336478,107.31865885438805,146.84769417703234,2025-11-09,AM
98.88335022551662,132.61857034614894,177.86295832964197,2025-11-16,AM
100.9770460975352,139.5036770843155,192.7297011763153,2025-11-23,AM
13.826843982425913,19.154574033509448,26.535173671701646,2025-11-09,AP
13.772294281312119,19.620024529032204,27.950707025057167,2025-11-16,AP
14.677990074381812,20.330326819371887,28.15931789624674,2025-11-23,AP
2.4932405225199994,4.997729520669017,10.018006741090982,2025-11-09,RR
2.3926648131664456,4.838181191782971,9.783232952527275,2025-11-16,RR
2.450297382890473,5.11789184693687,10.689648178967056,2025-11-23,RR
14.464850530516632,21.73688288820256,32.66484342154883,2025-11-09,RO
15.448048578923958,22.257864490797402,32.06958659921616,2025-11-16,RO
17.088352570432562,24.96150152453809,36.46206126608174,2025-11-23,RO
37.571997628200556,51.94367422157292,71.81266533488073,2025-11-09,AC
45.82457059844146,58.30816989466722,74.19257031905519,2025-11-16,AC
50.439169100916665,65.37725604226787,84.73941351144448,2025-11-23,AC
140.87338377428006,184.26802989002547,241.02996556082297,2025-11-09,PA
145.7499417280903,192.44884521253556,254.11027671443955,2025-11-16,PA
143.99077403482906,194.23543941907295,262.0126614306185,2025-11-23,PA
137.974776181262,177.37490464943627,228.02614847560346,2025-11-09,DF
134.17906727772268,174.25808667037478,226.30862910359042,2025-11-16,DF
123.55465619641645,165.6230811278887,222.01514573993694,2025-11-23,DF
840.94528954813,1034.6170095007594,1272.8917917162912,2025-11-09,GO
895.4749477677988,1099.8339700565048,1350.8303774500648,2025-11-16,GO
837.8518873601258,1015.2690289850984,1230.254674801846,2025-11-23,GO
211.23369818564447,260.98593921536377,322.45641227311796,2025-11-09,MT
226.68739196800374,275.51129282512375,334.8508790682327,2025-11-16,MT
248.90738861977698,297.7547250460179,356.18820629973607,2025-11-23,MT
76.6038170033032,108.29002880907034,153.0828462368085,2025-11-09,MS
84.07294578808566,116.44221302070741,161.27410364965795,2025-11-16,MS
90.72687665171459,125.42641730033947,173.3971975822623,2025-11-23,MS
143.58977842920913,344.66056589276553,827.2936066969849,2025-11-09,RS
130.75186905288672,290.09494989159975,643.6242981625799,2025-11-16,RS
134.58217425123516,249.7809510098617,463.58682964150665,2025-11-23,RS
213.15221032809075,411.03306519438917,792.6175404094777,2025-11-09,SC
204.71588858210615,386.5407234222391,729.8589860252202,2025-11-16,SC
193.59111299123407,374.8321060381866,725.7518464878306,2025-11-23,SC
830.4142322126842,1131.6031836596007,1542.0325370104906,2025-11-09,PR
881.0261246725977,1174.0531178092644,1564.5401252430381,2025-11-16,PR
868.9910644967736,1207.739930681302,1678.5394001798645,2025-11-23,PR
10571.591027946617,13237.990735460951,16576.918105220033,2025-11-09,BR
11043.070600136749,13724.78671214151,17057.73485605023,2025-11-16,BR
11585.799434989618,14516.241898446335,18187.892862862915,2025-11-23,BR
12.468151666666076,17.461805141188254,24.455480406452356,2025-11-09,SE
11.39370307407955,15.887622949407035,22.15404081898253,2025-11-16,SE
10.665028842684954,15.098721138674888,21.375599014889804,2025-11-23,SE
4735.6845846594315,6333.5728851722715,8470.611750988106,2025-11-09,SP
5307.522741674438,7087.932019369806,9465.579848906724,2025-11-16,SP
5639.9301259725335,7429.54210376651,9787.017682620863,2025-11-23,SP
35.21244704685869,46.505432757639326,61.42019249889798,2025-11-09,TO
35.11800928126561,45.2175298799161,58.22155214053806,2025-11-16,TO
34.39371099242375,44.70863584166269,58.11708190671006,2025-11-23,TO
