lower_95,pred,upper_95,date,state
4.215621714087554,11.733544746547791,32.65854520560045,2025-06-01,RR
4.190409423144361,11.9115086595274,33.85923049961322,2025-06-08,RR
28.211898816063325,60.547033654416445,129.94316009178786,2025-05-25,RO
24.549990213304415,55.762092189703615,126.65629999672736,2025-06-01,RO
20.79283401211915,54.864956284294664,144.76927129428742,2025-06-08,RO
108.54760458439796,168.09272126630492,260.3020402973768,2025-05-25,AC
127.46370251785585,198.7500010498211,309.9044052307383,2025-06-01,AC
150.23203821766046,235.88586150847948,370.37465722845104,2025-06-08,AC
240.5073328838909,402.9383276882327,675.0700445319533,2025-05-25,PA
211.3608578842937,349.5645019578668,578.1360950755861,2025-06-01,PA
187.95451782165316,329.01386377007316,575.9378588368328,2025-06-08,PA
204.15853550275068,261.1320005625913,334.0047554215652,2025-05-25,DF
177.48360504701887,212.23715846225136,253.79590086756238,2025-06-01,DF
151.97402068016706,186.11552981950666,227.92705151161493,2025-06-08,DF
3044.231214840071,4119.605183354586,5574.854756100894,2025-05-25,GO
2780.464945725105,3765.174894392918,5098.622806650665,2025-06-01,GO
2497.9000535243936,3387.2947656065853,4593.36465961356,2025-06-08,GO
598.8002008886397,801.3371090347564,1072.3796708204538,2025-05-25,MT
582.9086828520946,756.0188924953507,980.5387749815411,2025-06-01,MT
546.0420918458701,711.7774374856385,927.8169724993038,2025-06-08,MT
220.55978097462108,564.156705523567,1443.0227804035906,2025-05-25,MS
145.89981041705852,547.4122705888443,2053.876513853221,2025-06-01,MS
106.75278310160529,531.7890147517809,2649.1071051656463,2025-06-08,MS
369.3670274410811,3676.268095410142,36589.47904191669,2025-05-25,RS
334.61396583151424,4130.298933680015,50982.23930721419,2025-06-01,RS
312.7838003608132,4673.493131735544,69829.50532343391,2025-06-08,RS
427.1325105706512,848.5974766401589,1685.9350659072147,2025-05-25,SC
410.08610419900737,734.8218416501037,1316.7067438696138,2025-06-01,SC
354.8601251491186,618.4248316001156,1077.7465407783397,2025-06-08,SC
2218.4935405124584,3462.189648402496,5403.106631870803,2025-05-25,PR
1989.8350015237352,3044.773006885291,4659.000699232958,2025-06-01,PR
1695.3181947867,2491.3948820116007,3661.288174220622,2025-06-08,PR
22087.44915186795,42222.43787166073,80712.5461871401,2025-05-25,BR
16353.747442305495,34879.17028734099,74390.07629445355,2025-06-01,BR
13066.9399753806,29458.166043923924,66410.61704625428,2025-06-08,BR
11.752830756460357,15.622462871382718,20.766175504873548,2025-05-25,SE
11.806348098164209,15.750909715278121,21.01336965470456,2025-06-01,SE
11.763141305010736,15.923639392957485,21.55566144639763,2025-06-08,SE
12847.806216118805,22170.91949529417,38259.424449453385,2025-05-25,SP
11566.699571239613,17375.818080305537,26102.437614147857,2025-06-01,SP
9095.021641143252,13089.620212803813,18838.675054972686,2025-06-08,SP
62.27722334975025,78.30562970329316,98.4592972103638,2025-05-25,TO
59.90453416622256,76.1682367324812,96.84743179601516,2025-06-01,TO
55.13211889929,70.86996546250558,91.10028972097813,2025-06-08,TO
