lower_95,pred,upper_95,date,state
31.35171793505552,63.79118757101346,129.79561822257173,2025-05-04,RO
26.741111719751547,57.44916662760805,123.42070070964643,2025-05-11,RO
25.67646480041079,57.085383024157736,126.91548390114279,2025-05-18,RO
78.61033160570217,114.59251899357682,167.04477822531848,2025-05-04,AC
76.69463111142359,109.71882126502267,156.96300465017697,2025-05-11,AC
76.06084114958483,109.30964350943738,157.09263773012458,2025-05-18,AC
281.514236250405,467.5816211964993,776.6306080743796,2025-05-04,PA
235.62741176463567,415.8762790596268,734.0108614240545,2025-05-11,PA
215.80769151026465,382.5900861074681,678.2667149783105,2025-05-18,PA
203.7299495763409,290.7103768096089,414.8262116617103,2025-05-04,DF
256.7122482180555,364.7960010372035,518.3863383865439,2025-05-11,DF
227.64822974927435,322.4913895426509,456.84825418450805,2025-05-18,DF
1731.5099571915064,2545.2900505696857,3741.532882685297,2025-05-04,GO
1462.5674305094071,2223.0329643686046,3378.904423537058,2025-05-11,GO
1098.6296167322369,1690.7297935779586,2601.938989588399,2025-05-18,GO
418.6965680474037,502.62949728023864,603.3878250169525,2025-05-04,MT
389.38075412327424,455.1322386115456,531.9866285891895,2025-05-11,MT
340.505202339333,417.1628477415403,511.0783633854903,2025-05-18,MT
200.12711213124356,325.73743314883654,530.1874105134194,2025-05-04,MS
195.19829056946355,316.7557314742796,514.0116398002003,2025-05-11,MS
161.1751208107064,263.7435037028499,431.5842010576268,2025-05-18,MS
1111.8689390014977,4675.171663085805,19658.09936101745,2025-05-04,RS
1311.9215491911184,6117.711650920135,28527.92216644331,2025-05-11,RS
1412.3442685312805,7395.647968621809,38726.82468040085,2025-05-18,RS
346.0367411530547,551.61058032039,879.3119230851112,2025-05-04,SC
298.0810178534306,459.8633556172406,709.452441361203,2025-05-11,SC
234.22825918468098,382.0738356847879,623.2399814737372,2025-05-18,SC
1564.291909840527,2354.931769596376,3545.1846324639496,2025-05-04,PR
1627.7119724571469,2525.3962557683176,3918.1540447977154,2025-05-11,PR
1309.9484493275093,2003.9650870580022,3065.674891411966,2025-05-18,PR
22182.318842280885,39481.52567398479,70271.77278573634,2025-05-04,BR
20670.774027925734,34978.59505964946,59189.95150805725,2025-05-11,BR
20413.693930806785,31803.333905895684,49547.722766798615,2025-05-18,BR
8.605359002621173,12.618108232069895,18.502035221044586,2025-05-04,SE
9.007131144311122,12.79095585016575,18.164335451496573,2025-05-11,SE
8.894550860478832,12.803731533443843,18.4310083501708,2025-05-18,SE
13615.186148152205,19839.476787866726,28909.25140011552,2025-05-04,SP
10737.868878693791,15808.37841408399,23273.224035985466,2025-05-11,SP
7300.282452282286,11330.182638028373,17584.6673673491,2025-05-18,SP
31.4675573166938,63.98963709899882,130.12365767231978,2025-05-04,TO
25.054023757828396,62.36814742068041,155.25593215230822,2025-05-11,TO
19.880711261821983,61.03182750499106,187.36170550155722,2025-05-18,TO
