lower_95,pred,upper_95,date,state
147.9964345565907,335.97259119264334,762.7047392789519,2026-02-15,MT
161.82880553216586,392.26048460980724,950.8090187054938,2026-02-22,MT
49.44715025305652,221.29311116140332,990.3632625313148,2026-02-08,MS
42.58559722223955,248.87609573855323,1454.4661827055183,2026-02-15,MS
84.6104730585266,438.5063569425089,2272.6243942163283,2026-02-22,MS
4.219257760383727,9.117304488973062,19.701389643729275,2026-02-08,RS
5.1260648324971285,11.01245489812459,23.658335749949995,2026-02-15,RS
5.721688359948884,12.298540402591776,26.435220955573595,2026-02-22,RS
1.6921022457216561,6.5678099630754625,25.492624822252616,2026-02-08,SC
2.4000653165385653,9.623695184801079,38.58874521945756,2026-02-15,SC
2.8850131448789313,11.756648733861189,47.90924079384053,2026-02-22,SC
42.68980793244566,96.16932477315456,216.6451308930646,2026-02-08,PR
68.09772771353325,154.2065214295975,349.1988947333277,2026-02-15,PR
67.42452990382426,157.00640825328452,365.6089596436156,2026-02-22,PR
10213.67416255871,18097.95390487472,32068.375232064038,2026-02-08,BR
8332.522948557827,17212.37900347689,35555.37653942004,2026-02-15,BR
9732.446248763617,20301.992454920706,42350.18484607796,2026-02-22,BR
3.561068172308625,9.627857485387116,26.030290708765207,2026-02-08,SE
4.390583417524041,11.888938526912339,32.193183879059404,2026-02-15,SE
4.18977957375585,11.693582660152652,32.63653207112393,2026-02-22,SE
101.88650739410147,167.05669965738426,273.91203815111993,2026-02-08,SP
111.0337483007349,199.84338247739942,359.6868351398691,2026-02-15,SP
113.4486169188872,214.9482526550478,407.25706997813836,2026-02-22,SP
9.139546129997154,20.777605782500114,47.23526703761126,2026-02-08,TO
11.58869719017751,26.776059889808117,61.866952898750206,2026-02-15,TO
12.390518453408554,29.019366293231528,67.96516410732426,2026-02-22,TO
