lower_95,pred,upper_95,date,state
93.1888675272694,128.48397471669898,177.14703694806303,2025-10-26,AM
13.584497762901872,16.578712806323974,20.232895106742415,2025-10-12,AP
12.76969861983221,16.651191940110117,21.712508750659243,2025-10-19,AP
13.166418595336939,17.17121976930634,22.394152687067248,2025-10-26,AP
2.5241463323161226,4.307636887655804,7.3512915310525955,2025-10-12,RR
2.462685635351618,4.14178546164342,6.965723340417958,2025-10-19,RR
2.5585996520281022,4.309104517201051,7.257243908965622,2025-10-26,RR
12.357557834387201,21.034862658981773,35.805249954079386,2025-10-12,RO
11.771102153553924,19.536740968013742,32.42553183824241,2025-10-19,RO
12.611376517435962,20.43008189182121,33.0961688067482,2025-10-26,RO
38.11799255042987,56.771296934734,84.5527253668397,2025-10-12,AC
41.211912547560175,57.40072338375679,79.94880221043331,2025-10-19,AC
43.32458833869592,58.053660624406206,77.7901796907224,2025-10-26,AC
132.8551814975713,182.2447100238661,249.99502433625597,2025-10-12,PA
130.99045666345393,178.66832498099842,243.6999699415655,2025-10-19,PA
142.70749779057695,193.95425915610903,263.6039116879468,2025-10-26,PA
135.09237166520484,181.04069300428162,242.61719680736385,2025-10-12,DF
137.86251758372848,177.9484307780039,229.69001706444578,2025-10-19,DF
129.3947160503387,165.97163952308452,212.8880217586644,2025-10-26,DF
743.9552614206009,905.9592741220604,1103.241349218372,2025-10-12,GO
736.9731108947861,894.6747071522976,1086.1221661753743,2025-10-19,GO
732.4410337003916,893.1590642090686,1089.1431217999393,2025-10-26,GO
172.01012085238057,198.6019312459792,229.30468799846068,2025-10-12,MT
184.10299562254556,212.29711651987094,244.8089751622287,2025-10-19,MT
197.61071076255428,234.93261164891467,279.3033424311658,2025-10-26,MT
65.49638926619289,94.26160057130534,135.6601400750894,2025-10-12,MS
72.68615059354484,97.79076675906803,131.5661097091545,2025-10-19,MS
77.13922165254967,102.29720850767983,135.66015632875957,2025-10-26,MS
109.83885669467314,229.5229889271333,479.61899851603073,2025-10-12,RS
100.19593015193779,206.93055899431724,427.365225122095,2025-10-19,RS
88.64814495064157,179.57589296812503,363.7696124747403,2025-10-26,RS
190.58769468395244,347.9566674445061,635.2657899549118,2025-10-12,SC
185.14664207576894,354.637250789758,679.2863118535463,2025-10-19,SC
169.8794520974723,324.6366999840513,620.3751288064287,2025-10-26,SC
801.4435041652583,1082.0008011682053,1460.7713801960433,2025-10-12,PR
792.31868497127,1109.5536817885393,1553.805805823125,2025-10-19,PR
726.4511971010654,1010.4851409202568,1405.573043440902,2025-10-26,PR
10135.841128296988,12761.588814267363,16067.55147431924,2025-10-12,BR
10378.239025544854,12993.285430071734,16267.255538417425,2025-10-19,BR
10223.163542877479,12839.712220727228,16125.948608730761,2025-10-26,BR
17.02878923139931,20.725704460984726,25.22521240746981,2025-10-12,SE
14.560172129661668,18.628929711034296,23.83467853870216,2025-10-19,SE
13.091668492421407,17.788192255013,24.16955362752087,2025-10-26,SE
4226.271451853811,5685.266132948134,7647.935389542761,2025-10-12,SP
4639.914292609736,6204.640688174792,8297.042497244289,2025-10-19,SP
4466.130463942682,5972.39919846614,7986.67940263215,2025-10-26,SP
30.168220740304548,37.27055033308498,46.04494027303374,2025-10-12,TO
31.033693953611373,38.139052988756916,46.8712285767044,2025-10-19,TO
29.85050864170907,37.73202788612172,47.694528273792045,2025-10-26,TO
