lower_95,pred,upper_95,date,state
249.0035055683675,294.7124010161499,348.8119539299278,2025-11-16,MT
58.92621724952496,86.38707346624746,126.64526606996813,2025-11-02,MS
68.42927827793437,96.75657916240104,136.81038068508732,2025-11-09,MS
69.93663542602607,100.57179658336821,144.62643514935712,2025-11-16,MS
136.4487042489781,299.2001683222533,656.0761512305468,2025-11-02,RS
135.653971831816,277.4177102143885,567.3301334369351,2025-11-09,RS
118.84807113069779,223.96792790077495,422.06518163011447,2025-11-16,RS
193.4626766236178,339.7463431629514,596.6400326258413,2025-11-02,SC
188.39662107761416,330.99959948025065,581.5429928063858,2025-11-09,SC
169.53312575631256,305.40383776080694,550.1668402734344,2025-11-16,SC
717.2186382208454,989.6707431756596,1365.6200880773422,2025-11-02,PR
749.5411296544357,1032.2441403219486,1421.5737109986796,2025-11-09,PR
796.7816430860457,1093.4453919866953,1500.5652246531743,2025-11-16,PR
10591.544968948157,12691.548692167462,15207.923742748737,2025-11-02,BR
9981.528263413684,11990.44109443424,14403.673850834517,2025-11-09,BR
10512.86458874636,12625.931091447508,15163.720086019934,2025-11-16,BR
15.500646154634119,20.31439836283139,26.62306956284091,2025-11-02,SE
13.006015778895561,18.029721663638025,24.993885044775993,2025-11-09,SE
11.953364759464911,17.11880873751109,24.516411779322663,2025-11-16,SE
4000.507378952914,5245.620985106116,6878.2624084517465,2025-11-02,SP
3922.4559172632144,5223.938430070582,6957.256702634614,2025-11-09,SP
4456.391241685359,5926.888927813715,7882.614083353186,2025-11-16,SP
36.798329355753836,46.93580134147661,59.86601799959428,2025-11-02,TO
37.92846046187514,48.811831761983306,62.818128944492614,2025-11-09,TO
35.17633892987572,47.33128185738454,63.68628204115083,2025-11-16,TO
