lower_95,pred,upper_95,date,state
168.74164111395004,202.25813804331415,242.43188660896803,2025-12-07,RJ
89.35614901514012,123.16252163610415,169.75895786638756,2025-11-23,ES
85.78853751397574,113.3841908049513,149.85655539819928,2025-11-30,ES
76.54140989376026,103.03313475390176,138.69390271162342,2025-12-07,ES
84.24899222740102,113.98178767008491,154.2077546209849,2025-11-23,AM
89.82680118098105,123.88343234773252,170.85218006744125,2025-11-30,AM
90.80489926486452,127.80441282139122,179.87980900652516,2025-12-07,AM
6.535029864926794,9.636618369094258,14.21025083450099,2025-11-23,AP
6.532136329608684,10.490952582883006,16.849018535853627,2025-11-30,AP
6.3944321278600755,11.605753120863332,21.06418565545158,2025-12-07,AP
2.468680136504041,4.929749089077145,9.844299276321886,2025-11-23,RR
2.295539779992796,4.455862154697285,8.649254399645315,2025-11-30,RR
2.349836695260486,4.674489773174632,9.298882208957927,2025-12-07,RR
19.298705830220424,29.492887935318134,45.071956970458615,2025-11-23,RO
20.85208584119792,30.785605469126217,45.45125659458953,2025-11-30,RO
22.09981118168617,32.202509868660876,46.92355212068738,2025-12-07,RO
39.551539173958155,57.78549038406856,84.42561196520711,2025-11-23,AC
46.361338460980456,61.12672844331293,80.59467336835603,2025-11-30,AC
51.18804193141041,66.43367449629805,86.22000257391906,2025-12-07,AC
131.90030248284972,187.34998882270855,266.11021848439566,2025-11-23,PA
130.8571808555865,182.9555417921507,255.79589941953424,2025-11-30,PA
130.81287971209315,188.39788011650325,271.3323130758283,2025-12-07,PA
126.51054962515234,168.5742887538976,224.6238824594643,2025-11-23,DF
127.09595851728784,170.42008321161737,228.51241770920745,2025-11-30,DF
116.25427185172158,156.538972368644,210.78322095110354,2025-12-07,DF
824.4001120767678,985.7325497230139,1178.6372240242401,2025-11-23,GO
797.5603467432702,954.8574171394143,1143.1770533592503,2025-11-30,GO
720.7425185360775,873.1989523523927,1057.904023669931,2025-12-07,GO
186.0239155280832,228.76148910832632,281.3176937519014,2025-11-23,MT
191.95362253435303,234.3499595078469,286.1102739100469,2025-11-30,MT
196.68818151711278,243.77675203125426,302.13866625096233,2025-12-07,MT
83.7541331151308,111.24589583374093,147.76165521096877,2025-11-23,MS
93.06280719850002,122.53513366935509,161.34113546930195,2025-11-30,MS
96.30633452128276,131.03403990948297,178.28442646423835,2025-12-07,MS
135.74109551722256,249.8450979434636,459.8649563606835,2025-11-23,RS
111.20587367123599,218.63030332902832,429.8263028358947,2025-11-30,RS
88.16231137835632,172.74797713213795,338.4877634976772,2025-12-07,RS
181.1044361142046,317.0362510474018,554.994602201838,2025-11-23,SC
168.5003412212603,301.36033441105377,538.9784406257528,2025-11-30,SC
147.082079354561,263.36280997684713,471.57321941104334,2025-12-07,SC
719.8428000965464,1032.8086179005907,1481.8424815343874,2025-11-23,PR
703.4695194876381,1005.4859116925076,1437.1652084492043,2025-11-30,PR
650.8773752556745,943.4188958686877,1367.4453083155224,2025-12-07,PR
10469.169935396816,12921.147118323986,15947.400212588494,2025-11-23,BR
10671.575151636072,13070.711709966447,16009.211590367871,2025-11-30,BR
9335.830533457278,11662.20668771403,14568.287667556366,2025-12-07,BR
10.823925277654014,15.130589994112118,21.150806911293206,2025-11-23,SE
9.652994907216666,13.279071311574018,18.267256596814264,2025-11-30,SE
8.980589012738394,12.98920612992291,18.787128065465307,2025-12-07,SE
4378.18351536101,5676.808426879095,7360.622002805254,2025-11-23,SP
4208.662683351263,5458.777367846336,7080.218253077888,2025-11-30,SP
3538.671234132635,4598.197027494526,5974.959103213205,2025-12-07,SP
40.75458760876732,51.131090730776954,64.14954960203119,2025-11-23,TO
42.39601977723795,52.45596880280877,64.90299508065075,2025-11-30,TO
41.9961178405378,51.726121494558335,63.710451881033826,2025-12-07,TO
